X,CH1,CH2,
Second,Volt,Volt,
1.1000000029e-04,2.56e-01,8.79e-02
1.1199998642e-04,2.60e-01,9.20e-02
1.1400000165e-04,2.56e-01,8.79e-02
1.1599998777e-04,2.60e-01,9.60e-02
1.1800000300e-04,2.56e-01,1.04e-01
1.1999998913e-04,2.60e-01,1.04e-01
1.2200000435e-04,2.60e-01,1.08e-01
1.2399999048e-04,2.56e-01,1.08e-01
1.2600000571e-04,2.60e-01,1.16e-01
1.2799999183e-04,2.60e-01,1.12e-01
1.3000000706e-04,2.60e-01,1.24e-01
1.3199999319e-04,2.60e-01,1.24e-01
1.3400000842e-04,2.56e-01,1.28e-01
1.3599999454e-04,2.60e-01,1.28e-01
1.3800000977e-04,2.60e-01,1.36e-01
1.3999999590e-04,2.60e-01,1.32e-01
1.4200001113e-04,2.56e-01,1.40e-01
1.4399999725e-04,2.60e-01,1.40e-01
1.4600001248e-04,2.56e-01,1.44e-01
1.4799999860e-04,2.56e-01,1.44e-01
1.5000001383e-04,2.60e-01,1.48e-01
1.5199999996e-04,2.60e-01,1.48e-01
1.5400001519e-04,2.60e-01,1.52e-01
1.5600000131e-04,2.60e-01,1.52e-01
1.5799998744e-04,2.56e-01,1.60e-01
1.6000000267e-04,2.60e-01,1.60e-01
1.6199998879e-04,2.60e-01,1.64e-01
1.6400000402e-04,2.60e-01,1.60e-01
1.6599999015e-04,2.60e-01,1.64e-01
1.6800000538e-04,2.60e-01,1.64e-01
1.6999999150e-04,2.56e-01,1.68e-01
1.7200000673e-04,2.60e-01,1.72e-01
1.7399999285e-04,2.60e-01,1.72e-01
1.7600000808e-04,2.60e-01,1.72e-01
1.7799999421e-04,2.56e-01,1.76e-01
1.8000000944e-04,2.60e-01,1.76e-01
1.8199999556e-04,2.64e-01,1.80e-01
1.8400001079e-04,2.60e-01,1.80e-01
1.8599999692e-04,2.60e-01,1.88e-01
1.8800001215e-04,2.60e-01,1.84e-01
1.8999999827e-04,2.56e-01,1.88e-01
1.9200001350e-04,2.60e-01,1.88e-01
1.9399999963e-04,2.56e-01,1.92e-01
1.9600001485e-04,2.60e-01,1.88e-01
1.9800000098e-04,2.60e-01,1.92e-01
1.9999998710e-04,2.56e-01,1.92e-01
2.0200000233e-04,2.64e-01,1.96e-01
2.0399998846e-04,2.64e-01,1.96e-01
2.0600000369e-04,2.56e-01,2.00e-01
2.0799998981e-04,2.60e-01,2.00e-01
2.1000000504e-04,2.60e-01,2.04e-01
2.1199999117e-04,2.60e-01,2.04e-01
2.1400000640e-04,2.60e-01,2.04e-01
2.1599999252e-04,2.56e-01,2.04e-01
2.1800000775e-04,2.60e-01,2.08e-01
2.1999999388e-04,2.60e-01,2.08e-01
