X,CH1,CH2,
Second,Volt,Volt,
5.0899999422e-06,4.60e-02,0.00e+00
5.1000000638e-06,4.80e-02,0.00e+00
5.1099999580e-06,4.60e-02,0.00e+00
5.1200000796e-06,4.80e-02,-2.00e-04
5.1299999739e-06,4.80e-02,2.00e-04
5.1400000955e-06,4.80e-02,0.00e+00
5.1499999897e-06,4.60e-02,-2.00e-04
5.1599998840e-06,4.80e-02,-8.00e-04
5.1700000056e-06,4.60e-02,-2.00e-04
5.1799998999e-06,4.80e-02,4.00e-04
5.1900000215e-06,4.80e-02,0.00e+00
5.1999999157e-06,4.60e-02,-2.00e-04
5.2100000373e-06,4.80e-02,-1.00e-03
5.2199999316e-06,4.80e-02,-6.00e-04
5.2300000532e-06,4.60e-02,2.00e-04
5.2399999475e-06,4.80e-02,4.00e-04
5.2500000691e-06,4.60e-02,2.00e-04
5.2599999633e-06,4.80e-02,-1.00e-03
5.2700000849e-06,4.80e-02,-8.00e-04
5.2799999792e-06,4.80e-02,2.00e-04
5.2899998734e-06,4.60e-02,4.00e-04
5.2999999951e-06,4.80e-02,2.00e-04
5.3099998893e-06,4.80e-02,-2.00e-04
5.3200000109e-06,4.80e-02,-6.00e-04
5.3299999052e-06,4.60e-02,-2.00e-04
5.3400000268e-06,4.80e-02,2.00e-04
5.3499999210e-06,4.80e-02,2.00e-04
5.3600000426e-06,4.80e-02,0.00e+00
5.3699999369e-06,4.80e-02,0.00e+00
5.3800000585e-06,4.60e-02,0.00e+00
5.3899999528e-06,4.80e-02,2.00e-04
5.4000000744e-06,4.80e-02,2.00e-04
5.4099999686e-06,4.80e-02,2.00e-04
5.4200000902e-06,4.60e-02,2.00e-04
5.4299999845e-06,4.80e-02,2.00e-04
