Data from FLMT087451__9__13-53-25-511.txt Node

Date: Tue Jun 04 13:53:25 JST 2024
User: power
Spectrometer: FLMT08745
Trigger mode: 0
Integration Time (sec): 8.000000E-3
Scans to average: 11
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
194.923	2.76
195.148	2.76
195.372	2.76
195.597	-29.08
195.821	-22.6
196.046	-7.42
196.271	7.94
196.495	-6.31
196.72	12.2
196.944	-10.57
197.169	-10.38
197.393	-6.12
197.618	23.13
197.842	14.98
198.067	-16.68
198.291	-10.57
198.516	9.8
198.74	-1.31
198.964	18.87
199.189	-13.53
199.413	7.76
199.637	-2.24
199.862	20.53
200.086	5.54
200.31	31.46
200.535	-8.9
200.759	21.64
200.983	-4.09
201.207	22.01
201.432	12.02
201.656	27.94
201.88	6.46
202.104	14.98
202.328	17.76
202.552	16.46
202.777	-1.13
203.001	26.64
203.225	2.02
203.449	15.72
203.673	25.9
203.897	2.95
204.121	2.76
204.345	26.64
204.569	4.24
204.793	40.16
205.017	-1.68
205.241	23.13
205.465	4.8
205.689	16.28
205.912	4.61
206.136	15.54
206.36	4.61
206.584	25.9
206.808	3.87
207.032	-1.68
207.255	-2.24
207.479	0.54
207.703	11.83
207.927	27.2
208.15	-16.49
208.374	5.54
208.598	4.24
208.822	15.91
209.045	18.68
209.269	-1.68
209.492	12.57
209.716	9.06
209.94	-1.87
210.163	29.42
210.387	-2.24
210.61	11.83
210.834	9.43
211.057	5.72
211.281	-1.87
211.504	15.91
211.728	2.58
211.951	33.86
212.175	8.69
212.398	-0.57
212.622	-0.02
212.845	25.16
213.068	9.43
213.292	28.68
213.515	-7.61
213.738	19.24
213.962	-5.2
214.185	11.28
214.408	22.38
214.631	26.83
214.855	18.13
215.078	14.05
215.301	28.49
215.524	15.35
215.747	3.87
215.971	27.01
216.194	14.98
216.417	29.97
216.64	2.21
216.863	32.2
217.086	7.02
217.309	2.58
217.532	17.76
217.755	32.57
217.978	-1.68
218.201	25.16
218.424	17.02
218.647	20.72
218.87	-0.39
219.093	28.31
219.316	13.31
219.539	7.02
219.762	-0.02
219.985	6.65
220.207	-11.86
220.43	9.61
220.653	27.38
220.876	36.82
221.099	-0.2
221.321	21.46
221.544	-2.05
221.767	21.46
221.99	-15.75
222.212	21.27
222.435	20.53
222.658	33.12
222.88	-13.71
223.103	47.56
223.326	13.13
223.548	27.75
223.771	10.91
223.993	-0.02
224.216	-22.05
224.438	40.9
224.661	10.72
224.883	14.24
225.106	7.94
225.328	31.27
225.551	9.06
225.773	18.5
225.996	7.76
226.218	3.87
226.44	-0.57
226.663	19.61
226.885	6.65
227.108	17.57
227.33	-1.13
227.552	40.53
227.774	13.68
227.997	30.16
228.219	-0.2
228.441	44.97
228.663	-5.75
228.886	37.38
229.108	-4.09
229.33	34.97
229.552	5.35
229.774	14.24
229.996	2.76
230.219	12.94
230.441	15.72
230.663	14.05
230.885	-0.76
231.107	25.72
231.329	14.05
231.551	16.83
231.773	9.61
231.995	14.24
232.217	-0.57
232.439	14.79
232.661	13.31
232.883	25.53
233.105	9.8
233.326	13.68
233.548	-2.42
233.77	1.1
233.992	17.02
234.214	15.72
234.436	0.35
234.657	28.49
234.879	-4.27
235.101	17.76
235.323	32.38
235.544	20.72
235.766	22.38
235.988	10.17
236.21	19.42
236.431	25.16
236.653	19.61
236.874	35.9
237.096	13.5
237.318	15.72
237.539	9.24
237.761	4.06
237.982	24.42
238.204	30.53
238.425	-15.94
238.647	22.57
238.868	-7.98
239.09	30.16
239.311	2.02
239.533	0.91
239.754	12.76
239.975	14.61
240.197	2.21
240.418	30.72
240.64	-11.12
240.861	28.31
241.082	15.54
241.304	19.24
241.525	1.84
241.746	24.42
241.967	16.28
242.189	13.31
242.41	16.46
242.631	23.31
242.852	5.17
243.073	27.38
243.294	13.5
243.516	26.46
243.737	9.06
243.958	4.06
244.179	14.79
244.4	32.01
244.621	15.35
244.842	9.8
245.063	12.94
245.284	32.94
245.505	-10.38
245.726	26.64
245.947	-16.86
246.168	4.98
246.389	8.13
246.61	15.72
246.831	20.9
247.052	7.2
247.272	-1.87
247.493	15.72
247.714	0.17
247.935	28.49
248.156	8.87
248.376	40.71
248.597	14.42
248.818	12.2
249.039	15.16
249.259	12.76
249.48	8.13
249.701	28.12
249.921	-3.35
250.142	27.01
250.363	19.98
250.583	50.15
250.804	40.71
251.025	5.91
251.245	27.94
251.466	12.02
251.686	19.42
251.907	27.75
252.127	7.76
252.348	28.68
252.568	3.5
252.789	9.8
253.009	7.02
253.23	26.64
253.45	20.53
253.67	28.68
253.891	25.35
254.111	19.61
254.331	8.69
254.552	16.83
254.772	-13.71
254.992	21.64
255.213	7.2
255.433	31.09
255.653	0.17
255.873	12.02
256.093	-8.35
256.314	30.72
256.534	19.24
256.754	25.53
256.974	12.94
257.194	22.76
257.414	4.06
257.634	28.12
257.855	25.9
258.075	39.6
258.295	11.65
258.515	18.5
258.735	8.13
258.955	51.82
259.175	0.54
259.395	5.35
259.615	3.13
259.835	5.72
260.054	-12.79
260.274	33.86
260.494	0.17
260.714	20.16
260.934	17.76
261.154	21.83
261.374	18.5
261.593	32.94
261.813	17.94
262.033	25.16
262.253	-0.94
262.472	23.5
262.692	-11.49
262.912	33.86
263.132	23.31
263.351	-7.24
263.571	18.68
263.791	24.79
264.01	13.31
264.23	41.08
264.449	7.02
264.669	38.68
264.888	37.57
265.108	25.72
265.328	14.61
265.547	13.87
265.767	20.72
265.986	11.83
266.205	18.5
266.425	4.98
266.644	36.27
266.864	14.98
267.083	35.9
267.303	24.61
267.522	33.12
267.741	28.31
267.961	19.61
268.18	14.42
268.399	11.28
268.618	29.05
268.838	9.98
269.057	23.68
269.276	11.65
269.495	29.23
269.715	26.64
269.934	12.2
270.153	27.94
270.372	27.94
270.591	14.05
270.81	15.54
271.029	21.46
271.249	25.53
271.468	10.54
271.687	30.72
271.906	32.2
272.125	17.39
272.344	12.39
272.563	11.83
272.782	4.8
273.001	14.79
273.22	17.2
273.439	19.98
273.657	-6.87
273.876	25.9
274.095	2.02
274.314	51.26
274.533	9.06
274.752	7.76
274.971	19.24
275.189	34.05
275.408	23.87
275.627	45.9
275.846	-7.05
276.064	26.83
276.283	15.54
276.502	24.98
276.72	-0.2
276.939	8.13
277.158	-2.61
277.376	21.64
277.595	13.87
277.814	16.65
278.032	2.21
278.251	43.86
278.469	11.09
278.688	17.39
278.906	-10.75
279.125	16.46
279.343	12.57
279.562	26.27
279.78	-4.09
279.999	51.82
280.217	9.98
280.435	40.9
280.654	12.02
280.872	0.91
281.091	30.53
281.309	9.24
281.527	-5.38
281.746	-2.79
281.964	9.24
282.182	36.08
282.4	6.65
282.619	46.08
282.837	24.79
283.055	32.01
283.273	3.87
283.491	28.31
283.71	19.24
283.928	18.87
284.146	-10.2
284.364	27.94
284.582	8.13
284.8	10.17
285.018	17.94
285.236	15.54
285.454	-8.53
285.672	9.61
285.89	14.61
286.108	19.24
286.326	2.02
286.544	29.05
286.762	14.98
286.98	42.38
287.198	22.94
287.416	44.04
287.634	2.95
287.851	32.57
288.069	-1.68
288.287	4.06
288.505	4.43
288.723	31.46
288.94	-6.87
289.158	26.27
289.376	22.76
289.594	9.8
289.811	19.05
290.029	31.27
290.247	8.5
290.464	22.57
290.682	-7.05
290.9	36.08
291.117	1.1
291.335	9.43
291.552	1.84
291.77	42.75
291.987	-4.09
292.205	40.34
292.422	9.24
292.64	12.76
292.857	12.94
293.075	16.09
293.292	19.05
293.51	27.01
293.727	41.08
293.945	27.94
294.162	12.57
294.379	50.52
294.597	24.42
294.814	12.39
295.031	15.16
295.249	8.13
295.466	-1.13
295.683	28.86
295.9	23.13
296.118	33.68
296.335	11.09
296.552	19.61
296.769	-12.23
296.986	26.09
297.204	13.68
297.421	25.9
297.638	10.54
297.855	32.2
298.072	14.61
298.289	40.9
298.506	8.13
298.723	20.9
298.94	32.38
299.157	34.79
299.374	3.32
299.591	34.42
299.808	-2.98
300.025	4.61
300.242	9.61
300.459	45.34
300.676	4.8
300.893	43.12
301.109	25.35
301.326	58.85
301.543	17.94
301.76	18.5
301.977	9.43
302.193	18.31
302.41	10.54
302.627	26.83
302.844	5.54
303.06	16.46
303.277	11.28
303.494	17.94
303.71	1.28
303.927	22.38
304.144	5.54
304.36	37.38
304.577	-7.61
304.793	28.86
305.01	-10.94
305.227	18.87
305.443	-1.87
305.66	34.79
305.876	7.57
306.093	22.76
306.309	19.79
306.526	8.87
306.742	10.72
306.958	43.12
307.175	21.09
307.391	20.53
307.608	-10.75
307.824	6.09
308.04	3.13
308.257	26.64
308.473	19.42
308.689	9.8
308.905	20.72
309.122	27.01
309.338	10.17
309.554	23.5
309.77	-10.01
309.986	9.98
310.203	10.17
310.419	16.65
310.635	8.13
310.851	29.6
311.067	9.98
311.283	26.27
311.499	-0.02
311.715	29.79
311.931	7.57
312.147	14.79
312.363	-8.16
312.579	13.68
312.795	9.8
313.011	10.17
313.227	-0.2
313.443	-8.72
313.659	7.57
313.875	22.2
314.091	12.39
314.307	36.64
314.523	3.87
314.738	24.05
314.954	8.69
315.17	18.68
315.386	-8.72
315.602	1.1
315.817	19.42
316.033	12.76
316.249	6.83
316.465	53.3
316.68	-6.68
316.896	11.65
317.112	-9.64
317.327	27.01
317.543	23.68
317.758	4.43
317.974	22.2
318.19	28.68
318.405	6.09
318.621	14.79
318.836	12.39
319.052	24.05
319.267	42.56
319.483	6.65
319.698	-5.57
319.914	6.83
320.129	4.06
320.344	33.31
320.56	14.61
320.775	28.68
320.99	23.31
321.206	33.31
321.421	20.72
321.636	24.98
321.852	6.09
322.067	32.01
322.282	7.39
322.498	26.83
322.713	27.2
322.928	42.56
323.143	11.83
323.358	24.24
323.574	3.13
323.789	31.46
324.004	-3.9
324.219	26.27
324.434	10.54
324.649	22.2
324.864	24.61
325.079	6.46
325.294	-8.35
325.509	19.61
325.724	12.39
325.939	9.98
326.154	10.35
326.369	46.27
326.584	21.46
326.799	-12.97
327.014	17.39
327.229	32.75
327.444	-9.83
327.659	23.5
327.873	13.68
328.088	17.94
328.303	4.8
328.518	23.5
328.733	-10.94
328.947	21.46
329.162	17.39
329.377	29.23
329.591	17.02
329.806	32.38
330.021	7.02
330.235	14.79
330.45	12.76
330.665	25.53
330.879	-11.31
331.094	29.97
331.309	11.65
331.523	40.9
331.738	2.39
331.952	27.38
332.167	8.13
332.381	10.72
332.596	21.83
332.81	33.12
333.025	55.52
333.239	45.9
333.453	82.74
333.668	73.85
333.882	100.32
334.097	110.69
334.311	71.63
334.525	54.04
334.74	44.6
334.954	38.31
335.168	40.16
335.382	29.79
335.597	13.31
335.811	27.38
336.025	4.43
336.239	10.54
336.453	-2.24
336.668	22.57
336.882	25.9
337.096	29.97
337.31	25.35
337.524	43.67
337.738	26.83
337.952	76.44
338.166	123.09
338.38	163.64
338.594	184.93
338.808	183.63
339.022	125.69
339.236	151.23
339.45	102.91
339.664	59.78
339.878	42.19
340.092	42.01
340.306	6.28
340.52	36.27
340.734	60.34
340.948	137.72
341.161	208.99
341.375	320.07
341.589	371.35
341.803	439.29
342.017	410.59
342.23	365.98
342.444	355.8
342.658	345.99
342.871	322.47
343.085	385.79
343.299	401.52
343.512	481.31
343.726	502.79
343.94	540.37
344.153	499.64
344.367	451.51
344.58	310.63
344.794	218.06
345.008	155.12
345.221	131.24
345.435	31.46
345.648	62.37
345.862	58.48
346.075	71.07
346.288	121.24
346.502	160.49
346.715	164.38
346.929	179.93
347.142	166.23
347.355	122.54
347.569	111.8
347.782	160.86
347.995	153.82
348.209	229.73
348.422	269.71
348.635	325.99
348.848	324.7
349.062	352.83
349.275	313.22
349.488	262.86
349.701	166.97
349.914	133.65
350.128	92.36
350.341	86.99
350.554	36.64
350.767	36.08
350.98	6.09
351.193	44.79
351.406	-5.38
351.619	25.53
351.832	22.57
352.045	6.83
352.258	9.43
352.471	18.87
352.684	-12.23
352.897	22.57
353.11	0.54
353.323	34.97
353.536	-2.98
353.748	39.23
353.961	12.57
354.174	16.46
354.387	-3.16
354.6	19.42
354.813	13.31
355.025	38.68
355.238	32.38
355.451	69.78
355.664	131.79
355.876	176.78
356.089	243.06
356.302	294.34
356.514	237.87
356.727	231.58
356.94	195.11
357.152	138.27
357.365	99.58
357.577	90.33
357.79	50.71
358.002	48.49
358.215	40.16
358.427	24.79
358.64	11.46
358.852	24.79
359.065	14.79
359.277	14.42
359.49	2.21
359.702	39.79
359.915	36.45
360.127	40.34
360.339	46.27
360.552	69.04
360.764	37.94
360.976	36.08
361.189	28.68
361.401	36.08
361.613	16.46
361.825	16.83
362.038	13.31
362.25	16.46
362.462	-10.01
362.674	-9.09
362.886	-8.16
363.099	33.12
363.311	-4.27
363.523	29.6
363.735	2.76
363.947	23.5
364.159	22.38
364.371	23.68
364.583	9.61
364.795	56.08
365.007	40.34
365.219	69.78
365.431	70.33
365.643	65.89
365.855	43.86
366.067	60.52
366.279	38.68
366.491	50.89
366.703	44.41
366.914	56.45
367.126	42.56
367.338	59.97
367.55	30.72
367.762	34.79
367.974	21.64
368.185	47.93
368.397	3.13
368.609	28.31
368.82	6.28
369.032	20.35
369.244	9.98
369.456	33.49
369.667	-9.09
369.879	26.27
370.09	18.5
370.302	-0.94
370.514	10.54
370.725	11.46
370.937	12.57
371.148	34.97
371.36	16.65
371.571	-7.61
371.783	4.8
371.994	20.9
372.206	2.95
372.417	23.87
372.629	1.84
372.84	19.61
373.051	8.87
373.263	32.75
373.474	24.05
373.685	38.86
373.897	2.21
374.108	10.72
374.319	-0.02
374.531	27.94
374.742	2.95
374.953	20.9
375.164	19.24
375.375	19.05
375.587	11.09
375.798	26.83
376.009	6.46
376.22	32.2
376.431	27.75
376.642	36.64
376.853	6.65
377.065	46.27
377.276	6.28
377.487	7.94
377.698	6.65
377.909	34.05
378.12	12.39
378.331	3.87
378.542	14.79
378.753	27.94
378.964	7.57
379.174	48.49
379.385	20.16
379.596	37.38
379.807	7.02
380.018	17.02
380.229	12.2
380.44	29.6
380.65	16.46
380.861	17.57
381.072	27.01
381.283	24.42
381.493	12.76
381.704	20.16
381.915	3.13
382.126	32.94
382.336	11.65
382.547	34.23
382.757	8.32
382.968	-8.53
383.179	13.5
383.389	20.16
383.6	-12.42
383.81	26.83
384.021	6.83
384.231	8.5
384.442	-7.98
384.652	-3.72
384.863	-19.82
385.073	20.16
385.284	-1.13
385.494	6.65
385.705	15.35
385.915	18.5
386.125	10.17
386.336	21.83
386.546	-10.01
386.756	33.68
386.967	-5.38
387.177	37.57
387.387	12.94
387.598	20.72
387.808	-6.12
388.018	19.79
388.228	-16.68
388.439	30.53
388.649	0.17
388.859	2.95
389.069	25.72
389.279	25.16
389.489	-8.9
389.699	28.31
389.909	13.13
390.12	12.94
390.33	12.39
390.54	29.79
390.75	-3.35
390.96	-2.24
391.17	14.98
391.38	9.24
391.59	2.95
391.799	0.35
392.009	-9.83
392.219	30.35
392.429	24.24
392.639	17.76
392.849	16.09
393.059	8.69
393.269	29.42
393.478	21.64
393.688	-0.2
393.898	6.28
394.108	20.9
394.317	25.35
394.527	2.58
394.737	24.24
394.947	10.17
395.156	18.68
395.366	-3.16
395.576	14.05
395.785	12.02
395.995	7.2
396.204	24.24
396.414	-2.24
396.624	10.72
396.833	19.42
397.043	9.24
397.252	22.57
397.462	5.54
397.671	16.09
397.881	-12.97
398.09	19.42
398.299	14.61
398.509	9.24
398.718	11.65
398.928	11.28
399.137	-0.2
399.346	20.53
399.556	-2.79
399.765	14.42
399.974	14.61
400.184	8.87
400.393	8.32
400.602	-2.42
400.811	-1.13
401.021	6.65
401.23	-4.46
401.439	16.09
401.648	20.16
401.857	28.31
402.066	2.95
402.276	1.47
402.485	13.5
402.694	20.72
402.903	13.87
403.112	15.72
403.321	7.94
403.53	20.53
403.739	0.35
403.948	39.42
404.157	14.61
404.366	27.75
404.575	-4.64
404.784	9.61
404.993	-4.46
405.202	7.57
405.411	36.08
405.619	43.67
405.828	1.84
406.037	16.65
406.246	1.47
406.455	48.12
406.663	-2.61
406.872	3.69
407.081	12.02
407.29	27.94
407.498	7.76
407.707	27.94
407.916	27.75
408.124	20.53
408.333	5.17
408.542	24.98
408.75	-4.64
408.959	-2.42
409.168	-1.68
409.376	15.16
409.585	0.54
409.793	4.24
410.002	-13.71
410.21	28.31
410.419	4.43
410.627	10.72
410.836	30.53
411.044	15.35
411.253	-7.24
411.461	6.83
411.669	2.95
411.878	15.16
412.086	-4.64
412.294	12.39
412.503	7.39
412.711	-0.02
412.919	11.09
413.128	16.65
413.336	27.57
413.544	38.12
413.752	3.5
413.961	2.21
414.169	-15.38
414.377	24.24
414.585	4.61
414.793	24.24
415.001	-3.72
415.209	7.57
415.418	2.02
415.626	-2.98
415.834	28.86
416.042	11.65
416.25	-2.24
416.458	27.01
416.666	-0.94
416.874	22.57
417.082	7.2
417.29	12.57
417.498	11.83
417.706	8.69
417.913	10.35
418.121	16.09
418.329	17.02
418.537	13.68
418.745	22.57
418.953	-4.27
419.161	-10.38
419.368	37.19
