Data from FLMT087451__10__13-55-36-535.txt Node

Date: Tue Jun 04 13:55:36 JST 2024
User: power
Spectrometer: FLMT08745
Trigger mode: 0
Integration Time (sec): 8.000000E-3
Scans to average: 11
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
194.923	6.56
195.148	6.56
195.372	6.56
195.597	-19.55
195.821	-22.32
196.046	8.04
196.271	-2.14
196.495	-25.66
196.72	-0.48
196.944	-25.1
197.169	24.7
197.393	-0.11
197.618	13.04
197.842	-11.77
198.067	0.08
198.291	-2.14
198.516	21.55
198.74	15.07
198.964	-18.99
199.189	4.52
199.413	11.37
199.637	0.63
199.862	-1.03
200.086	2.67
200.31	24.88
200.535	-4.37
200.759	-3.44
200.983	16.37
201.207	9.7
201.432	-5.11
201.656	20.81
201.88	-3.63
202.104	20.44
202.328	16.74
202.552	19.7
202.777	3.96
203.001	-6.03
203.225	7.85
203.449	3.78
203.673	1.74
203.897	-15.66
204.121	-9.92
204.345	33.03
204.569	-7.7
204.793	11.93
205.017	-10.48
205.241	12.11
205.465	-4.37
205.689	15.07
205.912	-14.73
206.136	3.78
206.36	2.48
206.584	15.63
206.808	6.37
207.032	9.7
207.255	-14.73
207.479	26.37
207.703	0.26
207.927	9.52
208.15	4.52
208.374	0.26
208.598	-8.81
208.822	8.04
209.045	-4.37
209.269	21.74
209.492	5.08
209.716	9.7
209.94	3.96
210.163	26.18
210.387	10.44
210.61	20.07
210.834	-0.11
211.057	10.07
211.281	-12.51
211.504	7.11
211.728	-14.36
211.951	22.48
212.175	-7.7
212.398	8.59
212.622	14.7
212.845	11.74
213.068	-3.26
213.292	18.96
213.515	2.11
213.738	14.33
213.962	4.34
214.185	6.93
214.408	16
214.631	11.18
214.855	-12.14
215.078	4.52
215.301	9.7
215.524	28.77
215.747	-11.77
215.971	9.33
216.194	4.15
216.417	10.63
216.64	25.62
216.863	39.51
217.086	8.96
217.309	16
217.532	-3.26
217.755	29.88
217.978	-13.62
218.201	6.93
218.424	1.93
218.647	4.34
218.87	13.59
219.093	-5.11
219.316	7.3
219.539	29.51
219.762	10.26
219.985	19.7
220.207	10.07
220.43	18.77
220.653	10.07
220.876	14.89
221.099	-0.11
221.321	24.33
221.544	8.96
221.767	16.92
221.99	2.85
222.212	0.08
222.435	13.96
222.658	15.81
222.88	-9.18
223.103	16.55
223.326	1.37
223.548	35.81
223.771	7.85
223.993	20.81
224.216	22.29
224.438	14.52
224.661	13.59
224.883	16.18
225.106	16.18
225.328	3.41
225.551	2.67
225.773	12.67
225.996	-8.81
226.218	12.48
226.44	8.22
226.663	21.92
226.885	14.89
227.108	-8.81
227.33	23.77
227.552	29.33
227.774	-2.51
227.997	24.14
228.219	5.63
228.441	25.81
228.663	15.44
228.886	26.55
229.108	35.44
229.33	1.19
229.552	-5.66
229.774	13.59
229.996	17.66
230.219	40.99
230.441	-20.47
230.663	21.37
230.885	24.88
231.107	4.34
231.329	20.81
231.551	32.29
231.773	1.37
231.995	25.62
232.217	5.63
232.439	24.14
232.661	14.15
232.883	28.22
233.105	-8.81
233.326	5.82
233.548	9.89
233.77	20.26
233.992	24.14
234.214	15.07
234.436	1.56
234.657	-2.14
234.879	-0.48
235.101	1.93
235.323	3.41
235.544	14.89
235.766	15.44
235.988	32.29
236.21	9.52
236.431	-2.88
236.653	-6.22
236.874	7.85
237.096	13.41
237.318	48.02
237.539	16.37
237.761	16
237.982	-13.25
238.204	29.88
238.425	4.34
238.647	14.33
238.868	2.11
239.09	18.96
239.311	-3.81
239.533	26.74
239.754	28.96
239.975	8.96
240.197	-6.59
240.418	11.74
240.64	-8.62
240.861	17.11
241.082	-1.59
241.304	15.07
241.525	4.52
241.746	7.3
241.967	7.85
242.189	33.96
242.41	0.08
242.631	17.48
242.852	6.56
243.073	28.4
243.294	8.41
243.516	25.07
243.737	4.52
243.958	28.03
244.179	10.81
244.4	11.74
244.621	9.33
244.842	13.22
245.063	31.55
245.284	13.96
245.505	-5.29
245.726	19.33
245.947	19.7
246.168	8.96
246.389	-21.77
246.61	7.85
246.831	-4.92
247.052	16.55
247.272	1.74
247.493	34.14
247.714	40.43
247.935	12.11
