Data from FLMT087451__2__13-38-05-298.txt Node

Date: Tue Jun 04 13:38:05 JST 2024
User: power
Spectrometer: FLMT08745
Trigger mode: 0
Integration Time (sec): 5.000000E-2
Scans to average: 11
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
194.923	-63.5
195.148	-63.5
195.372	-63.5
195.597	-91.64
195.821	-65.72
196.046	1.3
196.271	-16.11
196.495	-27.4
196.72	11.29
196.944	-31.1
197.169	7.59
197.393	18.51
197.618	11.29
197.842	26.66
198.067	-5
198.291	-6.11
198.516	9.07
198.74	-30.55
198.964	-6.11
199.189	-0.19
199.413	48.87
199.637	-1.85
199.862	-19.07
200.086	5.74
200.31	50.72
200.535	-5.18
200.759	51.65
200.983	18.14
201.207	-7.03
201.432	-20.92
201.656	41.1
201.88	24.25
202.104	-0.93
202.328	16.85
202.552	18.7
202.777	12.03
203.001	10.18
203.225	-8.89
203.449	-16.85
203.673	38.14
203.897	13.33
204.121	0
204.345	35.36
204.569	-19.81
204.793	16.66
205.017	1.3
205.241	18.51
205.465	-30.92
205.689	26.66
205.912	-5.55
206.136	-28.14
206.36	-26.66
206.584	3.7
206.808	-15
207.032	21.1
207.255	14.25
207.479	33.32
207.703	-2.96
207.927	1.85
208.15	-4.63
208.374	11.85
208.598	-37.58
208.822	9.26
209.045	-12.4
209.269	14.25
209.492	65.35
209.716	31.1
209.94	-1.85
210.163	28.32
210.387	28.32
210.61	45.73
210.834	-16.29
211.057	8.7
211.281	-14.07
211.504	0.74
211.728	-5
211.951	53.32
212.175	9.07
212.398	19.44
212.622	-7.41
212.845	63.13
213.068	16.48
213.292	17.03
213.515	-25.36
213.738	21.29
213.962	-28.69
214.185	-6.66
214.408	19.81
214.631	20.92
214.855	16.48
215.078	-1.85
215.301	-6.48
215.524	6.11
215.747	16.85
215.971	3.33
216.194	5.37
216.417	7.41
216.64	6.66
216.863	168.46
217.086	9.81
217.309	-4.81
217.532	42.21
217.755	15.92
217.978	-0.74
218.201	28.51
218.424	21.47
218.647	-6.29
218.87	-20.92
219.093	10.18
219.316	34.06
219.539	5.92
219.762	-11.66
219.985	29.06
220.207	-14.81
220.43	4.07
220.653	13.88
220.876	-2.04
221.099	20.36
221.321	2.78
221.544	1.85
221.767	34.99
221.99	-17.22
222.212	9.63
222.435	-0.74
222.658	15.74
222.88	-31.47
223.103	38.88
223.326	-9.26
223.548	29.99
223.771	-4.63
223.993	-4.26
224.216	-1.48
224.438	13.88
224.661	7.03
224.883	24.99
225.106	32.21
225.328	32.4
225.551	14.44
225.773	8.33
225.996	2.59
226.218	33.69
226.44	2.78
226.663	29.81
226.885	8.89
227.108	36.28
227.33	-6.85
227.552	-5.55
227.774	3.33
227.997	22.59
228.219	0.93
228.441	18.88
228.663	40.17
228.886	0.93
229.108	-8.15
229.33	14.44
229.552	9.81
229.774	2.41
229.996	14.25
230.219	23.88
230.441	-0.56
230.663	-0.56
230.885	-15.74
231.107	7.78
231.329	16.29
231.551	47.95
231.773	6.66
231.995	17.96
232.217	11.85
232.439	2.59
232.661	-20.36
232.883	17.59
233.105	6.85
233.326	0.37
233.548	20.55
233.77	20.73
233.992	28.14
234.214	26.84
234.436	-24.44
234.657	23.88
234.879	59.8
235.101	-8.15
235.323	-11.11
235.544	18.88
235.766	17.4
235.988	33.14
236.21	22.4
236.431	42.58
236.653	31.1
