Data from FLMT087451__3__13-41-22-386.txt Node

Date: Tue Jun 04 13:41:22 JST 2024
User: power
Spectrometer: FLMT08745
Trigger mode: 0
Integration Time (sec): 3.800000E-2
Scans to average: 11
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
194.923	-29.02
195.148	-29.02
195.372	-29.02
195.597	-42.16
195.821	-38.09
196.046	4.12
196.271	-5.88
196.495	-24.02
196.72	-8.1
196.944	-35.13
197.169	9.49
197.393	28.56
197.618	7.82
197.842	5.23
198.067	3.56
198.291	-14.58
198.516	28.93
198.74	-31.43
198.964	20.97
199.189	-1.43
199.413	10.04
199.637	19.3
199.862	11.52
200.086	-10.69
200.31	18.56
200.535	16.52
200.759	28.74
200.983	-17.36
201.207	-21.61
201.432	-4.21
201.656	30.96
201.88	1.71
202.104	-2.55
202.328	-15.69
202.552	21.34
202.777	9.3
203.001	-8.47
203.225	-21.8
203.449	-16.43
203.673	3.75
203.897	16.15
204.121	13.56
204.345	27.26
204.569	-17.73
204.793	8.38
205.017	-11.62
205.241	20.23
205.465	-17.73
205.689	-7.73
205.912	4.67
206.136	5.04
206.36	-11.99
206.584	20.41
206.808	-10.88
207.032	28.19
207.255	12.08
207.479	5.79
207.703	4.3
207.927	10.04
208.15	-18.1
208.374	13.75
208.598	-14.21
208.822	-11.43
209.045	-0.14
209.269	8.93
209.492	15.23
209.716	39.85
209.94	12.82
210.163	22.26
210.387	1.9
210.61	3.75
210.834	-10.14
211.057	-11.43
211.281	-16.24
211.504	9.3
211.728	-7.91
211.951	44.85
212.175	39.66
212.398	16.52
212.622	7.08
212.845	37.81
213.068	-11.8
213.292	-0.32
213.515	4.86
213.738	-6.06
213.962	-1.06
214.185	-8.47
214.408	4.67
214.631	31.33
214.855	11.15
215.078	-6.43
215.301	1.53
215.524	-16.62
215.747	4.86
215.971	-7.17
216.194	-4.58
216.417	15.6
216.64	-3.29
216.863	147.96
217.086	17.26
217.309	9.49
217.532	12.45
217.755	-10.14
217.978	10.41
218.201	19.48
218.424	13.56
218.647	15.23
218.87	2.08
219.093	26.89
219.316	8.75
219.539	17.45
219.762	-10.14
219.985	3.56
220.207	-27.72
220.43	11.34
220.653	-4.77
220.876	-3.66
221.099	43
221.321	22.45
221.544	1.16
221.767	35.04
221.99	7.08
222.212	49.29
222.435	-10.14
222.658	30.59
222.88	-10.32
223.103	29.85
223.326	-25.32
223.548	-4.58
223.771	-1.62
223.993	15.78
224.216	-21.43
224.438	16.34
224.661	24.3
224.883	33.18
225.106	23.19
225.328	0.23
225.551	31.52
225.773	4.67
225.996	-4.77
226.218	27.82
226.44	3.19
226.663	13.38
226.885	-5.14
227.108	34.29
227.33	10.6
227.552	30.41
227.774	-21.24
227.997	22.82
228.219	32.44
228.441	41.51
228.663	19.48
228.886	12.45
229.108	18.93
229.33	4.49
229.552	7.27
229.774	23.37
229.996	7.45
230.219	33.55
230.441	-18.47
230.663	-0.88
230.885	-18.84
231.107	21.34
231.329	16.52
231.551	28.74
231.773	-9.77
231.995	13.56
232.217	-10.32
232.439	-11.99
232.661	-0.88
232.883	4.3
233.105	4.49
233.326	0.42
233.548	26.52
233.77	-0.51
233.992	32.44
234.214	18.19
234.436	-15.69
234.657	16.89
234.879	39.48
235.101	-14.58
235.323	-2.36
235.544	13.75
235.766	19.3
235.988	32.63
236.21	6.53
236.431	44.48
236.653	26.15
236.874	37.26
237.096	-5.51
237.318	-1.99
237.539	-4.58
237.761	23.74
237.982	2.27
238.204	37.07
238.425	-3.84
238.647	13.38
238.868	9.3
239.09	20.41
239.311	-24.21
239.533	6.53
239.754	10.41
239.975	22.08
240.197	5.79
240.418	10.78
240.64	8.19
240.861	8.56
241.082	1.53
241.304	15.41
241.525	0.05
241.746	-16.43
241.967	-19.02
242.189	11.71
242.41	9.12
242.631	55.77
242.852	-15.5
243.073	46.7
243.294	-3.66
243.516	22.45
243.737	13.19
243.958	7.08
244.179	-26.61
244.4	50.4
244.621	-17.17
244.842	7.27
245.063	3.19
245.284	12.45
245.505	9.3
245.726	37.44
245.947	28.74
246.168	-0.32
246.389	-5.69
246.61	26.7
246.831	16.15
247.052	12.63
247.272	-0.14
247.493	-0.51
247.714	33.37
247.935	10.04
248.156	8.93
248.376	43.37
248.597	12.63
248.818	32.44
249.039	-3.29
249.259	30.78
249.48	1.53
249.701	19.3
249.921	13.01
250.142	-0.88
250.363	19.67
250.583	23.37
250.804	11.71
251.025	38
251.245	25.96
251.466	32.63
251.686	7.45
251.907	-18.47
252.127	10.78
252.348	20.6
252.568	-1.99
252.789	31.52
253.009	32.63
253.23	51.33
253.45	7.64
253.67	15.97
253.891	-15.32
254.111	32.44
254.331	26.7
254.552	28
254.772	18
254.992	10.78
255.213	-2.36
255.433	34.66
255.653	0.6
255.873	41.51
256.093	22.45
256.314	4.49
256.534	-2.92
256.754	41.33
256.974	-9.4
257.194	-1.8
257.414	10.04
