X,CH1,CH2,
Second,Volt,Volt,
-7.7199999671e-04,3.52e+00,1.60e+00
-7.6800002446e-04,3.48e+00,1.60e+00
-7.6399999400e-04,3.52e+00,1.60e+00
-7.6000002175e-04,3.48e+00,1.60e+00
-7.5599999129e-04,3.44e+00,1.80e+00
-7.5200001904e-04,3.48e+00,1.60e+00
-7.4799998858e-04,3.40e+00,1.80e+00
-7.4400001633e-04,3.44e+00,1.60e+00
-7.3999998587e-04,3.40e+00,1.80e+00
-7.3600001362e-04,3.36e+00,1.60e+00
-7.3199998317e-04,3.40e+00,1.80e+00
-7.2800001092e-04,3.36e+00,1.60e+00
-7.2399998046e-04,3.32e+00,1.80e+00
-7.2000000821e-04,3.32e+00,1.60e+00
-7.1599997775e-04,3.24e+00,2.00e+00
-7.1200000550e-04,3.24e+00,1.80e+00
-7.0799997504e-04,3.20e+00,2.00e+00
-7.0400000279e-04,3.20e+00,1.80e+00
-6.9999997233e-04,3.12e+00,2.00e+00
-6.9600000008e-04,3.08e+00,2.00e+00
-6.9199996962e-04,3.04e+00,2.00e+00
-6.8799999737e-04,3.04e+00,2.00e+00
-6.8400002512e-04,2.92e+00,2.00e+00
-6.7999999467e-04,2.88e+00,2.20e+00
-6.7600002242e-04,2.80e+00,2.00e+00
-6.7199999196e-04,2.84e+00,2.20e+00
-6.6800001971e-04,2.72e+00,2.40e+00
-6.6399998925e-04,2.72e+00,2.60e+00
-6.6000001700e-04,2.64e+00,2.80e+00
-6.5599998654e-04,2.60e+00,2.80e+00
-6.5200001429e-04,2.48e+00,3.00e+00
-6.4799998383e-04,2.48e+00,3.20e+00
-6.4400001158e-04,2.40e+00,3.40e+00
-6.3999998112e-04,2.40e+00,3.60e+00
-6.3600000887e-04,2.24e+00,3.80e+00
-6.3199997842e-04,2.24e+00,3.80e+00
-6.2800000617e-04,2.12e+00,4.20e+00
-6.2399997571e-04,2.08e+00,4.40e+00
-6.2000000346e-04,1.96e+00,4.60e+00
-6.1599997300e-04,1.96e+00,4.80e+00
-6.1200000075e-04,1.84e+00,5.20e+00
-6.0799997029e-04,1.80e+00,5.40e+00
-6.0399999804e-04,1.68e+00,5.80e+00
-6.0000002579e-04,1.64e+00,5.80e+00
-5.9599999533e-04,1.52e+00,6.20e+00
-5.9200002308e-04,1.52e+00,6.20e+00
